id	caption	file_name	clip_score
539149	A man holding an umbrella while walking down a street.	COCO_val2014_000000356920.jpg	0.3162384033203125
539224	a building with some trees surrounding it	COCO_val2014_000000473153.jpg	0.220722496509552
539281	a large amount of plants growing in a forest	COCO_val2014_000000217005.jpg	0.27768391370773315
539510	Lot of the building, behind the fence, full of garbage	COCO_val2014_000000004093.jpg	0.2718369960784912
539885	A group of wooden benches sitting on top of a wooden deck.	COCO_val2014_000000234938.jpg	0.24552442133426666
539899	A person standing by a building with a doughnut.	COCO_val2014_000000052016.jpg	0.26269176602363586
539924	A group of students sitting in front of laptop computers.	COCO_val2014_000000113757.jpg	0.24268780648708344
539968	A young boy wearing camouflage sitting in a  doorway.	COCO_val2014_000000272666.jpg	0.41736406087875366
540156	A red rose sticking out of a glass vase.	COCO_val2014_000000143010.jpg	0.3178950250148773
540309	a horse is pulling a carriage with people down a street	COCO_val2014_000000427655.jpg	0.3067445158958435
540483	There are two cars on the road at this intersection.	COCO_val2014_000000139468.jpg	0.1871405988931656
540516	A laptop computer sitting on top of a wooden desk.	COCO_val2014_000000216437.jpg	0.2592693269252777
540566	Two young children are playing a video game.	COCO_val2014_000000209044.jpg	0.32619136571884155
540889	A man riding a wave on top of a surfboard.	COCO_val2014_000000361587.jpg	0.29252615571022034
541275	a couple of zebras stand next to some horses	COCO_val2014_000000485865.jpg	0.34058189392089844
541432	Adults walking along with kids, all carrying bags	COCO_val2014_000000116083.jpg	0.30729272961616516
541461	A laptop computer on a table in the passenger cabin of an airplane.	COCO_val2014_000000227656.jpg	0.28657567501068115
541563	A kite flying above in a crystal clear blue sky.	COCO_val2014_000000308974.jpg	0.3593321740627289
541624	A commercial plane being serviced by two people.	COCO_val2014_000000497568.jpg	0.24093617498874664
541781	A baby laying on it's back holding a toothbrush.	COCO_val2014_000000462890.jpg	0.26133182644844055
541851	A small child thats eating and watching Mickey mouse on a phone.	COCO_val2014_000000509514.jpg	0.31309446692466736
542124	A group of people cutting a ribbon on a street.	COCO_val2014_000000005001.jpg	0.32480236887931824
542142	A girl with some food and drink at a table.	COCO_val2014_000000025603.jpg	0.3036597669124603
542349	A pitcher winds up to throw a ball.	COCO_val2014_000000297314.jpg	0.28730568289756775
542986	A boy waring headphones is playing a game on his computer.	COCO_val2014_000000345252.jpg	0.34541332721710205
543019	some zebras dirt tall brown grass bushes and trees	COCO_val2014_000000048143.jpg	0.30132368206977844
543209	a plate with cut slices of pizza and peppeoni	COCO_val2014_000000421286.jpg	0.2930534780025482
543210	a large field full of sheep out in the outdoors	COCO_val2014_000000064116.jpg	0.302864670753479
543348	Three people are sitting on a bench in the subway.	COCO_val2014_000000033325.jpg	0.3542473316192627
543390	A man on a surfboard in the middle of body of water.	COCO_val2014_000000536028.jpg	0.29191356897354126
543457	a sign with a clock in it hang off a building	COCO_val2014_000000283516.jpg	0.27436402440071106
543572	A piece of chocolate cake on a plate.	COCO_val2014_000000013597.jpg	0.3203382194042206
544427	Two people are standing at a subway stop as a train goes by.	COCO_val2014_000000188044.jpg	0.2931384742259979
544451	a giraffe stares out of a glass window	COCO_val2014_000000442661.jpg	0.34754204750061035
544461	Two skiers are traveling down a snowy mountain.	COCO_val2014_000000481670.jpg	0.2921413481235504
544478	A very tall church tower with a clock on the side of it.	COCO_val2014_000000499423.jpg	0.27490338683128357
544693	A three way sign is posted on an outdoor pole.	COCO_val2014_000000088967.jpg	0.31480729579925537
545458	A white toilet sitting next to a trash can in a restroom.	COCO_val2014_000000038070.jpg	0.30761709809303284
545921	looking out a window from inside the ski lodge	COCO_val2014_000000178413.jpg	0.3105801045894623
546390	A pizza on top of a white plate covered in greens.	COCO_val2014_000000117836.jpg	0.29266321659088135
546782	a brown donut on some white paper on a red counter	COCO_val2014_000000056684.jpg	0.26891204714775085
546953	A gray cat standing on top of a dirt road.	COCO_val2014_000000465868.jpg	0.3125355541706085
547303	A photo of a cat in black and white. The person taking the picture is visible in the mirror.	COCO_val2014_000000326814.jpg	0.35024118423461914
547376	A young boy eating a hot dog on top of a paper in a basket.	COCO_val2014_000000447460.jpg	0.2939569652080536
547603	A man and little kids flying kites in a cloudy sky.	COCO_val2014_000000412587.jpg	0.34908804297447205
547604	A couple of young men playing a game of frisbee.	COCO_val2014_000000488697.jpg	0.25212040543556213
547616	A flock of ducks floating on top of a lake.	COCO_val2014_000000064030.jpg	0.2257155179977417
547734	A sandwich sitting on top  of paper filled with food.	COCO_val2014_000000061596.jpg	0.28730157017707825
548075	A woman standing next to a group of horses on a field.	COCO_val2014_000000348474.jpg	0.2765251100063324
548085	A woman adjusting a mans tie as he stands at an exit.	COCO_val2014_000000130291.jpg	0.3065795302391052
548172	A large jetliner sitting on top of an airport runway.	COCO_val2014_000000404479.jpg	0.3015064299106598
548335	Two hot dogs sitting on top of tissue paper.	COCO_val2014_000000197609.jpg	0.3280564844608307
548397	A young boy standing next to a pile of green things.	COCO_val2014_000000558457.jpg	0.3118613064289093
548499	A metallic refrigerator freezer sitting in a kitchen.	COCO_val2014_000000498463.jpg	0.3359755873680115
548526	A group of friends standing next to each other at night.	COCO_val2014_000000210522.jpg	0.22832705080509186
548587	A man laying on the ground in front of a motorcycle.	COCO_val2014_000000537206.jpg	0.3015715181827545
549092	A stack of pan cakes sitting on top of a plate.	COCO_val2014_000000273698.jpg	0.2579193711280823
549465	A white toilet sitting next to a white sink.	COCO_val2014_000000005328.jpg	0.2808975279331207
549571	A person riding a skateboard on the side of an empty pool.	COCO_val2014_000000187822.jpg	0.2512945830821991
549875	A white bath tub sitting under a window next to a toilet.	COCO_val2014_000000237723.jpg	0.27904462814331055
549897	A city street at night filled with lots of traffic.	COCO_val2014_000000185210.jpg	0.30119234323501587
550016	two cats sitting side by side eating out of a dish	COCO_val2014_000000301014.jpg	0.3176904320716858
550201	A fire station with a flag pole in front of it.	COCO_val2014_000000338826.jpg	0.2788161039352417
550445	a female wearing short shorts and cutting a cake with a knife	COCO_val2014_000000559454.jpg	0.3564305305480957
550539	A white and blue bus sitting on the side of tall buildings.	COCO_val2014_000000497664.jpg	0.26222148537635803
550549	A room with a toilet, a door and shoes in it.	COCO_val2014_000000098895.jpg	0.3166939318180084
550684	A room with two couches, a table, several pillows and two pictures on the wall.	COCO_val2014_000000079906.jpg	0.29557880759239197
551093	A kitten playing with a video game remote control.	COCO_val2014_000000236945.jpg	0.321409672498703
551645	a few boats are docked by a large pier	COCO_val2014_000000418700.jpg	0.270652174949646
551649	A boy is preparing to hit a tennis ball.	COCO_val2014_000000371650.jpg	0.3001956045627594
551658	a large teddy bear that is next to a log	COCO_val2014_000000089924.jpg	0.23162402212619781
551662	a small toilet in a bathroom with tile walls	COCO_val2014_000000359140.jpg	0.32842421531677246
552256	A bowl of chicken and vegetables is shown.	COCO_val2014_000000040881.jpg	0.30072370171546936
552297	A very messy desk with a computer and mouse.	COCO_val2014_000000336324.jpg	0.31168562173843384
552763	The man is coaching the kids on how to play soccer.	COCO_val2014_000000442250.jpg	0.30957192182540894
552786	A man who looks like two face with a creepy smirk on his face.	COCO_val2014_000000564404.jpg	0.26441511511802673
552873	cars parked near a all black corner store	COCO_val2014_000000412676.jpg	0.20303355157375336
553135	Two people with snow gear on, carrying equipment.	COCO_val2014_000000054592.jpg	0.28687965869903564
553272	Vintage picture of a man and a horse on the farm.	COCO_val2014_000000407057.jpg	0.33608582615852356
554708	A man sitting on a motor bike smiling with a friend close to him	COCO_val2014_000000475389.jpg	0.34069404006004333
554843	A bedroom with a bed, rug, lamp and pillows.	COCO_val2014_000000542035.jpg	0.27898600697517395
554861	A baseball player has swung his bat during a game.	COCO_val2014_000000106331.jpg	0.29870733618736267
554981	People with umbrellas walking down a street on a rainy day.	COCO_val2014_000000397274.jpg	0.31378576159477234
555011	A dog sitting up straight on a bed looking stoic.	COCO_val2014_000000106356.jpg	0.31627002358436584
555189	A person holding a cell phone in their hand with three other phones around.	COCO_val2014_000000062817.jpg	0.27833402156829834
555194	Two women standing behind a birthday cake that is sparking.	COCO_val2014_000000508006.jpg	0.3446195423603058
555398	People dressed as zombies walking down the street.	COCO_val2014_000000363188.jpg	0.3414652943611145
556049	A refrigerator with a box sitting on top and a stove with a shelf above it that has a toy red truck and candles.	COCO_val2014_000000257458.jpg	0.32826414704322815
556632	A runway has many old-fashioned planes and helicopters.	COCO_val2014_000000569016.jpg	0.2764104902744293
556906	A pair of zebra's looking on at the camera in a pin.	COCO_val2014_000000210448.jpg	0.32807886600494385
557278	a young blonde standing and playing with her cell phone	COCO_val2014_000000398174.jpg	0.3519527018070221
558407	A bird stands on a rock, gazing out over the water.	COCO_val2014_000000323847.jpg	0.29482772946357727
558799	There is a tub, a sink, and a shower inside a bathroom.	COCO_val2014_000000580027.jpg	0.2850191295146942
558925	A man sitting at a desk with a computer holding a cell phone.	COCO_val2014_000000056455.jpg	0.26085638999938965
559173	A man riding a surfboard on a wave in the ocean.	COCO_val2014_000000210915.jpg	0.2994656562805176
559672	A man who is riding on a skateboard.	COCO_val2014_000000341164.jpg	0.2836994230747223
560015	There is a bear sitting next to a bird.	COCO_val2014_000000355471.jpg	0.3054587244987488
560064	The giraffes wander around their cage and eat from the trough on a wall.	COCO_val2014_000000389721.jpg	0.3242171108722687
560096	A large group of zebra standing in a dirt field.	COCO_val2014_000000354303.jpg	0.35636433959007263
560227	A red motorcycle is on the sidewalk in front of a business with ads on the windows.	COCO_val2014_000000510340.jpg	0.3234836459159851
560228	A cat stares from behind a large TV.	COCO_val2014_000000010694.jpg	0.34116992354393005
560513	A baseball player is swinging and about to run.	COCO_val2014_000000132615.jpg	0.31166601181030273
560552	a child sitting on the ground with a flower	COCO_val2014_000000025990.jpg	0.25270792841911316
560720	there's someone sitting under that umbrella and someone taking a picture	COCO_val2014_000000248457.jpg	0.31487083435058594
561250	A couple of boats and car on a street.	COCO_val2014_000000147576.jpg	0.3431316316127777
561411	A couple of suitcases at a station with a train.	COCO_val2014_000000384188.jpg	0.32317304611206055
561441	A big brown dog looking out a pretty glass door.	COCO_val2014_000000214306.jpg	0.318287193775177
561864	A person on a surf board riding a wave.	COCO_val2014_000000441286.jpg	0.2901954650878906
562074	People in matching shirts standing under umbrellas in the sun	COCO_val2014_000000508230.jpg	0.32846763730049133
562285	A large umbrella and a chair on a street.	COCO_val2014_000000086946.jpg	0.33549603819847107
562622	a group of surfers are riding waves in the ocean	COCO_val2014_000000573395.jpg	0.314269483089447
562842	a dog in a Santa hat on a pillow	COCO_val2014_000000261824.jpg	0.31523606181144714
562913	A chair and a couch in a room.	COCO_val2014_000000534733.jpg	0.2530728280544281
563053	The dog is outside barking at the sheep.	COCO_val2014_000000467978.jpg	0.3002289831638336
563319	Small children are eating from plates of pizza.	COCO_val2014_000000020598.jpg	0.2892153561115265
564332	A small white boat in the open water.	COCO_val2014_000000403255.jpg	0.30393436551094055
564549	A jetliner wing flying over the top of a parking.	COCO_val2014_000000052412.jpg	0.30089271068573
564562	A white sink in a corner underneath a small mirror and light.	COCO_val2014_000000192047.jpg	0.3202020227909088
564659	A group of people sitting on motor bikes on a street.	COCO_val2014_000000196046.jpg	0.28539586067199707
564908	all the vehicles in this town are red	COCO_val2014_000000347453.jpg	0.23125194013118744
564918	A couple of people walking down a sidewalk with stars.	COCO_val2014_000000169166.jpg	0.28034770488739014
